user_id,recs
2587023,284247697
2587023,279583694
2587023,45993499
2587023,271131094
2587023,454234993
2587023,388415623
2587023,11532616
2587023,298968112
494112639,133395934
494112639,169116162
494112639,19373253
494112639,236790637
494112639,379835739
494112639,408564863
494112639,210877535
494112639,473306581
494112639,570731678
494112639,228144550
377471912,379262160
377471912,265411611
377471912,317164410
377471912,331123557
377471912,126066681
377471912,210877535
377471912,215374208
377471912,289888642
377471912,147145683
377471912,410975222
411184899,560488641
411184899,92628371
411184899,488000350
411184899,188993616
411184899,322886290
411184899,96465011
411184899,545325922
411184899,257977551
411184899,452719293
411184899,340981856
22578619,339717622
22578619,141256119
22578619,3496033
22578619,554992701
22578619,172777680
22578619,42178933
22578619,337132618
22578619,606077958
22578619,54651682
22578619,408285968
30059276,457672457
30059276,328474901
30059276,140491904
30059276,361030965
30059276,53893906
30059276,265266573
30059276,515995572
30059276,544156784
30059276,38114973
30059276,245037377
444157005,498108704
444157005,337132618
444157005,542386845
444157005,351643887
444157005,92569082
444157005,458788022
444157005,263109416
444157005,182125489
444157005,16511690
444157005,296300869
447599405,137258768
447599405,210535269
447599405,394996277
447599405,296925502
447599405,65301604
447599405,127684320
447599405,478541803
447599405,125072037
447599405,329362081
447599405,327488331
50364034,23138520
50364034,377115320
50364034,157756609
50364034,457308477
50364034,147060861
50364034,380451410
50364034,317269279
50364034,479530361
50364034,41479689
50364034,606200336
208455257,19205841
208455257,96465011
208455257,141256119
208455257,340018312
208455257,520959213
208455257,78023880
208455257,366202938
208455257,285320756
208455257,510044699
208455257,573992246
474456705,487305574
474456705,469769530
474456705,415063507
474456705,283411356
474456705,56346777
474456705,543377946
474456705,509488367
474456705,182125489
474456705,108618759
474456705,457308477
319071488,401707251
319071488,377425913
319071488,290561762
319071488,575418131
319071488,166984501
319071488,407882767
319071488,341503042
319071488,562527679
319071488,447293529
319071488,184994979
228876016,328474901
228876016,305779551
228876016,133395934
228876016,53872395
228876016,352583657
228876016,380451410
228876016,536425962
228876016,97327144
228876016,382070452
228876016,479530361
273615656,328474901
273615656,232661695
273615656,573992246
273615656,586164105
273615656,138853444
273615656,113426483
273615656,141127965
273615656,374636135
273615656,474213939
273615656,415589914
54387697,341497503
54387697,367570248
54387697,272041153
54387697,221719867
54387697,101207757
54387697,410975222
54387697,460053994
54387697,392352609
54387697,550008361
54387697,470503294
136702838,492203040
136702838,370900860
136702838,493455579
136702838,34530718
136702838,284345673
136702838,292638551
136702838,347891187
136702838,387744308
136702838,502426920
136702838,155228213
194220097,20603525
194220097,327488331
194220097,496764277
194220097,174106345
194220097,493626073
194220097,522106178
194220097,533278498
194220097,466519326
194220097,430342385
194220097,599275491
258711985,540807018
258711985,392742970
258711985,148996778
258711985,3435948
258711985,288167281
258711985,474799527
258711985,433324484
258711985,407882767
258711985,271029366
258711985,1474043
483150181,413244545
483150181,337132618
483150181,437624462
483150181,225223937
483150181,44651915
483150181,136973289
483150181,283411356
483150181,295960134
483150181,160872224
483150181,97327144
35016718,578749489
35016718,63302400
35016718,461345390
35016718,474425704
35016718,331256446
35016718,27279284
35016718,275062441
35016718,562527679
35016718,265266573
35016718,142521188
59679708,106745374
59679708,148042647
59679708,407346487
59679708,599073144
59679708,436332436
59679708,589029668
59679708,88833306
59679708,287038530
59679708,243252722
59679708,412901278
414503939,579126608
414503939,473306581
414503939,201625096
414503939,23138520
414503939,94420651
414503939,274598719
414503939,592541041
414503939,285320756
414503939,593387569
414503939,294212850
380462871,575562168
380462871,540625214
380462871,335322779
380462871,126229396
380462871,579209154
380462871,592408179
380462871,353095663
380462871,123639966
380462871,377181597
380462871,317269279
459857176,318241552
459857176,495326666
459857176,458420819
459857176,40790315
459857176,193097210
459857176,601461740
459857176,249651919
459857176,354940162
459857176,102105754
459857176,560510993
273656574,213807372
273656574,410771163
273656574,299138263
273656574,129635749
273656574,36599160
273656574,19373253
273656574,175404824
273656574,501736914
273656574,107270585
273656574,337132618
478607298,145232620
478607298,199030149
478607298,578749489
478607298,461892500
478607298,422425670
478607298,26560230
478607298,60779675
478607298,106434298
478607298,227456881
478607298,487244169
118299875,160521810
118299875,459502926
118299875,291557066
118299875,310260904
118299875,549773014
118299875,433871010
118299875,411323374
118299875,503835278
118299875,142521188
118299875,212722115
104003227,469769530
104003227,251792505
104003227,216071975
104003227,78771103
104003227,544805749
104003227,4351502
104003227,367058312
104003227,564748707
104003227,190427406
104003227,535200481
191028949,567838950
191028949,130736694
191028949,534794883
191028949,158899710
191028949,536234609
191028949,117400891
191028949,542704964
191028949,400727729
191028949,558782520
191028949,111773674
449592780,383102533
449592780,222689569
449592780,88833306
449592780,348652331
449592780,19499816
449592780,44515261
449592780,130408908
449592780,49413784
449592780,441157292
449592780,443903838
428748208,302918835
428748208,475463813
428748208,211270966
428748208,481884610
428748208,110553005
428748208,396468086
428748208,80375934
428748208,117836785
428748208,97464169
428748208,452769588
259519250,528941776
259519250,76978620
259519250,135104911
259519250,140491904
259519250,567838950
259519250,356128626
259519250,310418206
259519250,271776020
259519250,96465011
259519250,571599289
489167572,481884610
489167572,174464327
489167572,125072037
489167572,24273915
489167572,336945988
489167572,2405247
489167572,422106999
489167572,369420065
489167572,72164422
489167572,290561762
119693030,522999495
119693030,578032921
119693030,365605493
119693030,447293529
119693030,327488331
119693030,240292951
119693030,464809605
119693030,558101252
119693030,300222940
119693030,535200481
11308705,589145574
11308705,121344701
11308705,144184265
11308705,2405247
11308705,475864233
11308705,235647876
11308705,403675528
11308705,422425670
11308705,413929221
11308705,359802093
254233663,224157764
254233663,379126471
254233663,394359733
254233663,101207757
254233663,144380279
254233663,587875245
254233663,322819965
254233663,458420819
254233663,530524446
254233663,201193084
156031262,535200481
156031262,442473054
156031262,76978620
156031262,40790315
156031262,443903838
156031262,519069271
156031262,381308971
156031262,34296502
156031262,118921601
156031262,320738355
154219812,44651915
154219812,510283526
154219812,272041153
154219812,502770864
154219812,522106178
154219812,327350800
154219812,430342385
154219812,127684320
154219812,96204519
154219812,353095663
297071972,328474901
297071972,321192199
297071972,458788022
297071972,138693256
297071972,510044699
297071972,464809605
297071972,287038530
297071972,450756036
297071972,343250183
297071972,56904840
7418494,120301180
7418494,424834082
7418494,85394597
7418494,343818832
7418494,317269279
7418494,356679574
7418494,11926208
7418494,437624462
7418494,228144550
7418494,377447961
125626945,357948543
125626945,507775863
125626945,301018107
125626945,264741173
125626945,191602344
125626945,79030038
125626945,78771103
125626945,377851310
125626945,263109416
125626945,490515077
81870198,272041153
81870198,327488331
81870198,217721901
81870198,413997314
81870198,375518210
81870198,483403128
81870198,112538877
81870198,321192199
81870198,88833306
81870198,253894641
456932675,476318699
456932675,441063908
456932675,328474901
456932675,522106178
456932675,468417035
456932675,294119715
456932675,454234993
456932675,447293529
456932675,435777005
456932675,300222940
153545299,481884610
153545299,448319102
153545299,20603525
153545299,17349799
153545299,126066681
153545299,493455579
153545299,452769588
153545299,606318498
153545299,129635749
153545299,118161479
483381927,187201752
483381927,390521209
483381927,553222940
483381927,601461740
483381927,363139816
483381927,493626073
483381927,198467006
483381927,76982128
483381927,25948348
483381927,249352198
377325856,49682960
377325856,53872395
377325856,381308971
377325856,445191475
377325856,112868728
377325856,73937173
377325856,65020170
377325856,116368062
377325856,491683756
377325856,552934603
306202424,106745374
306202424,78771103
306202424,187846752
306202424,221719867
306202424,584863026
306202424,490515077
306202424,425836489
306202424,212682295
306202424,551781412
306202424,192858111
449919745,442473054
449919745,226915700
449919745,475000339
449919745,377425913
449919745,256060268
449919745,371026581
449919745,301823947
449919745,34267411
449919745,457308477
449919745,288279922
94430437,443708609
94430437,286145423
94430437,1144655
94430437,410771163
94430437,319141473
94430437,401498735
94430437,449731463
94430437,290561762
94430437,250837126
94430437,405250711
32687992,218166465
32687992,547388253
32687992,368391333
32687992,62979695
32687992,78023880
32687992,170711568
32687992,133578501
32687992,583174298
32687992,441776303
32687992,544805749
260049258,515995572
260049258,167237087
260049258,195834605
260049258,579928388
260049258,75074809
260049258,65301604
260049258,451791417
260049258,44515261
260049258,375726568
260049258,578749489
386549682,54443893
386549682,495326666
386549682,377115320
386549682,328474901
386549682,469769530
386549682,135572790
386549682,223792946
386549682,325726527
386549682,256481363
386549682,191895279
79267354,318241552
79267354,116127549
79267354,113426483
79267354,305779551
79267354,141127965
79267354,361030965
79267354,71244756
79267354,380451410
79267354,229173458
79267354,93781641
278481167,228144550
278481167,544766093
278481167,282833439
278481167,170224098
278481167,484923192
278481167,276780223
278481167,591044902
278481167,173868696
278481167,557141434
278481167,380451410
311515475,545325922
311515475,191602344
311515475,110553005
311515475,214367564
311515475,464365848
311515475,317640611
311515475,469062011
311515475,162519273
311515475,380984073
311515475,566049057
364756043,96705928
